date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
2021-02-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.01,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,1.68,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,1.68,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,1.34,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,1.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,1.17,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,1.19,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,1.25,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,1.26,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,1.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.19,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,1.22,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,1.33,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.01,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,-0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,-2.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,-5.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,-6.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,-7.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,-0.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,-2.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,-1.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,-1.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,5.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,6.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,-3.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,-6.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,-7.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,-5.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,-0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,-1.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,-2.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,-0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,4.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,6.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,-10.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,-1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,42.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,-1.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,-1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,-3.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,-2.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,-4.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,-3.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,-3.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,5.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,2.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,-3.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,17.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,2.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,-2.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,-2.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,-3.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,-2.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,1.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,-2.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,98913.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,97475.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,189502.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,184691.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,174309.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,162823.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,149963.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,149863.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,146260.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,143494.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,140921.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,141382.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,149262.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,159150.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,1.7,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,189124.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,182847.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,171138.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,158617.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,139224.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,136513.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,135079.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,129866.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,126622.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,121011.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,116340.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,117725.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,113573.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,120182.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,1.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,112757.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,108890.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,127776.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,130966.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,128164.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,125068.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,120301.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,117047.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,118118.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,120015.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,121997.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,118762.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-01-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-02-01,441,Motor Vehicle and Parts Dealers,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-03-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-04-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-05-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-06-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-07-01,441,Motor Vehicle and Parts Dealers,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-08-01,441,Motor Vehicle and Parts Dealers,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-09-01,441,Motor Vehicle and Parts Dealers,1.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-10-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-11-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2021-12-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,441,Motor Vehicle and Parts Dealers,2.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,441,Motor Vehicle and Parts Dealers,2.05,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,441,Motor Vehicle and Parts Dealers,239409.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,441,Motor Vehicle and Parts Dealers,242978.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,441,Motor Vehicle and Parts Dealers,244564.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-04-01,441,Motor Vehicle and Parts Dealers,251242.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-05-01,441,Motor Vehicle and Parts Dealers,255182.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-06-01,441,Motor Vehicle and Parts Dealers,258870.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-07-01,441,Motor Vehicle and Parts Dealers,256487.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-08-01,441,Motor Vehicle and Parts Dealers,257431.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-09-01,441,Motor Vehicle and Parts Dealers,264597.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-10-01,441,Motor Vehicle and Parts Dealers,270637.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-11-01,441,Motor Vehicle and Parts Dealers,270720.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-12-01,441,Motor Vehicle and Parts Dealers,263556.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-01-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-02-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2024-03-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
