date,category_code,data_type_code,value_millions,seasonally_adjusted,source,extraction_timestamp
2017-09-01,00XX,E_MPCT,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,00XX,E_MPCT,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,00XX,E_MPCT,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,00XX,E_MPCT,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,00XX,MPCT,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,00XX,MPCT,3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,00XX,MPCT,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,00XX,MPCT,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,00XX,MPCT,0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,00XX,MPCT,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,00XX,MPCT,0.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,00XX,MPCT,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,00XX,MPCT,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,00XX,MPCT,4.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,00XX,MPCT,0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,00XX,E_MPCV,0.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,00XX,MPCV,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,00XX,MPCV,3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,00XX,MPCV,-0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,00XX,MPCV,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,00XX,MPCV,0.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,00XX,MPCV,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,00XX,MPCV,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,00XX,MPCV,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,00XX,MPCV,4.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,00XX,MPCV,0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,00XX,P,458.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,00XX,P,494.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,00XX,P,519.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,00XX,P,618.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,00XX,P,617.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,00XX,P,571.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,00XX,P,624.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,00XX,P,571.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,00XX,P,581.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,00XX,P,550.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,00XX,E_P,5.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,00XX,E_P,5.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,00XX,E_P,5.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,E_MPCV,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,E_MPCV,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,E_MPCV,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,MPCV,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,MPCV,-0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,MPCV,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,MPCV,-0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,MPCV,2.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,MPCV,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,MPCV,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,MPCV,3.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,MPCV,1.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,MPCV,-2.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,MPCV,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,MPCV,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,P,642.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,P,752.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,P,826.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,P,781.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,P,835.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,P,842.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,P,824.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,P,875.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,P,787.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,P,836.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,P,795.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,P,808.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,E_P,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,T,3129.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,T,3246.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,T,3458.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,T,3439.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,T,3720.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,T,3720.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,T,3635.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,T,3838.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,T,3837.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,T,3822.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,T,3675.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,T,3602.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,V,2486.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,04XX,V,2494.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,V,2632.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,V,2658.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,V,2885.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,V,2879.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,04XX,V,2811.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,V,2963.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,V,3050.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,V,2986.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,V,2879.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,V,2794.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,04XX,E_V,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,04XX,E_V,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,04XX,E_V,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,04XX,E_V,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,04XX,E_V,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,04XX,E_V,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,04XX,E_V,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,04XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,05XX,E_MPCP,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,05XX,E_MPCP,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,05XX,E_MPCP,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,05XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,05XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,05XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,05XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,05XX,E_MPCP,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,05XX,E_MPCP,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,05XX,MPCP,3.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,05XX,MPCP,-0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,05XX,MPCP,-1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,05XX,MPCP,-1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,05XX,MPCP,5.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,05XX,MPCP,-0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,05XX,MPCP,-2.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,05XX,MPCP,-1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,05XX,MPCP,2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,05XX,MPCP,1.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,05XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,05XX,E_MPCT,1.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,05XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,05XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,05XX,E_MPCT,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,05XX,E_MPCT,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,05XX,E_MPCT,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,MPCT,4.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,MPCT,-1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,MPCT,-5.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,MPCT,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,MPCT,7.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,MPCT,-7.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,MPCT,-4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,MPCT,-5.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,E_MPCV,4.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,E_MPCV,3.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,E_MPCV,4.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,E_MPCV,3.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,E_MPCV,4.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,E_MPCV,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,E_MPCV,5.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,E_MPCV,4.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,E_MPCV,5.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,E_MPCV,7.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,E_MPCV,4.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,E_MPCV,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,MPCV,-9.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,MPCV,2.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,MPCV,1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,MPCV,3.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,MPCV,4.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,MPCV,-1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,MPCV,-5.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,MPCV,1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,MPCV,7.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,MPCV,-7.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,MPCV,-4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,MPCV,-5.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,T,244.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,T,247.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,T,279.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,T,300.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,T,322.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,T,325.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,T,311.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,T,334.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,T,356.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,T,324.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,T,287.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,T,258.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,E_T,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,E_T,7.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,E_T,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,E_T,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,E_T,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,E_T,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,E_T,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,E_T,7.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,E_T,6.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,E_T,6.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,E_T,6.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,E_T,6.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,V,244.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,V,247.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,V,279.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,V,300.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,V,322.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,V,325.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,V,311.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,V,334.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,V,356.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,V,324.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,V,287.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,V,258.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,06XX,E_V,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,06XX,E_V,7.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,06XX,E_V,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,06XX,E_V,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,06XX,E_V,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,06XX,E_V,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,06XX,E_V,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,06XX,E_V,7.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,06XX,E_V,6.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,06XX,E_V,6.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,06XX,E_V,6.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,06XX,E_V,6.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,07XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,07XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,07XX,E_MPCP,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,07XX,E_MPCP,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,07XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,07XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,07XX,E_MPCP,3.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,07XX,E_MPCP,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,07XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,07XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,07XX,MPCP,-16.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,07XX,MPCP,7.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,07XX,MPCP,-2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,07XX,MPCP,0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,07XX,MPCP,-5.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,07XX,MPCP,4.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-08-01,07XX,MPCP,6.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,07XX,MPCP,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,07XX,MPCP,-0.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,07XX,MPCP,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,07XX,E_MPCT,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,07XX,E_MPCT,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,07XX,E_MPCT,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,07XX,E_MPCT,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,07XX,E_MPCT,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,07XX,E_MPCT,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,07XX,E_MPCT,2.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,07XX,E_MPCT,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,07XX,E_MPCT,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-12-01,07XX,E_MPCT,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,07XX,MPCT,-16.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,07XX,MPCT,4.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,07XX,MPCT,-2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,07XX,MPCT,0.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-06-01,07XX,MPCT,-5.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-07-01,07XX,MPCT,4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-09-01,07XX,MPCT,1.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-10-01,07XX,MPCT,-0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-11-01,07XX,MPCT,-0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-01-01,01XX,V,2214.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-02-01,01XX,V,2192.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-03-01,01XX,V,2363.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-04-01,01XX,V,2289.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2017-05-01,01XX,V,2417.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
